time,open,high,low,close,tick_volume,spread,real_volume
2024-04-12 05:00:00,1.07245,1.07276,1.07234,1.07267,1764,0,0
2024-04-12 06:00:00,1.07267,1.07268,1.07153,1.07171,1761,0,0
2024-04-12 07:00:00,1.07171,1.07175,1.07109,1.07113,1177,0,0
2024-04-12 08:00:00,1.07113,1.07142,1.07107,1.07116,1703,0,0
2024-04-12 09:00:00,1.07116,1.07121,1.06811,1.06832,4478,0,0
2024-04-12 10:00:00,1.06832,1.06874,1.06747,1.06844,4776,0,0
2024-04-12 11:00:00,1.06844,1.06852,1.06708,1.06712,3434,0,0
2024-04-12 12:00:00,1.06712,1.0675,1.06552,1.06605,3702,0,0
2024-04-12 13:00:00,1.06605,1.0661,1.06442,1.0647,3691,0,0
2024-04-12 14:00:00,1.0647,1.06593,1.06462,1.0651,3833,0,0
2024-04-12 15:00:00,1.06511,1.06557,1.06314,1.06383,5260,0,0
2024-04-12 16:00:00,1.06384,1.06439,1.06311,1.06427,6286,0,0
2024-04-12 17:00:00,1.0642800000000001,1.06464,1.06226,1.063,6333,0,0
2024-04-12 18:00:00,1.063,1.06511,1.06294,1.06468,4638,0,0
2024-04-12 19:00:00,1.06468,1.06471,1.06378,1.06418,4262,0,0
2024-04-12 20:00:00,1.06419,1.06497,1.06406,1.0647199999999999,3767,0,0
2024-04-12 21:00:00,1.0647199999999999,1.06506,1.06391,1.06391,3193,0,0
2024-04-12 22:00:00,1.06392,1.0642800000000001,1.06373,1.06384,1758,0,0
2024-04-12 23:00:00,1.06383,1.06443,1.06373,1.06401,988,0,0
2024-04-15 00:00:00,1.06328,1.0636,1.0628,1.06324,1017,16,0
2024-04-15 01:00:00,1.06324,1.06517,1.06324,1.06498,1810,0,0
2024-04-15 02:00:00,1.06498,1.06501,1.06433,1.06461,2152,0,0
2024-04-15 03:00:00,1.06461,1.06498,1.06433,1.06457,3363,0,0
2024-04-15 04:00:00,1.06456,1.06509,1.06392,1.06496,3484,0,0
2024-04-15 05:00:00,1.06497,1.0655000000000001,1.06491,1.06507,2322,0,0
2024-04-15 06:00:00,1.06507,1.06539,1.06476,1.06521,1904,0,0
2024-04-15 07:00:00,1.06521,1.06542,1.06471,1.06526,2033,0,0
2024-04-15 08:00:00,1.06526,1.06591,1.06506,1.0658,2413,0,0
2024-04-15 09:00:00,1.0658,1.0665,1.06517,1.06547,4280,0,0
2024-04-15 10:00:00,1.06547,1.0661,1.06501,1.06582,4345,0,0
2024-04-15 11:00:00,1.06582,1.0662,1.06538,1.06564,3697,0,0
2024-04-15 12:00:00,1.06564,1.06626,1.06536,1.06551,3266,0,0
2024-04-15 13:00:00,1.06551,1.066,1.06517,1.06577,2364,0,0
2024-04-15 14:00:00,1.06577,1.06653,1.06518,1.06549,3188,0,0
2024-04-15 15:00:00,1.06548,1.06576,1.06311,1.06473,6407,0,0
2024-04-15 16:00:00,1.06473,1.06609,1.06341,1.06371,5909,0,0
2024-04-15 17:00:00,1.06371,1.0637699999999999,1.0622,1.06268,6790,0,0
2024-04-15 18:00:00,1.0627,1.06452,1.06228,1.06436,4519,0,0
2024-04-15 19:00:00,1.06435,1.06475,1.06346,1.06362,3402,0,0
2024-04-15 20:00:00,1.06362,1.06396,1.06232,1.06289,4811,0,0
2024-04-15 21:00:00,1.0629,1.06317,1.06236,1.06252,3772,0,0
2024-04-15 22:00:00,1.06252,1.06273,1.06203,1.06265,3720,0,0
2024-04-15 23:00:00,1.06265,1.06271,1.0621,1.06242,1180,0,0
2024-04-16 00:00:00,1.06225,1.0624,1.06188,1.06236,297,18,0
2024-04-16 01:00:00,1.06236,1.0628,1.06236,1.06271,822,0,0
2024-04-16 02:00:00,1.06271,1.06284,1.06242,1.06248,1396,0,0
2024-04-16 03:00:00,1.06248,1.06256,1.06181,1.06186,2299,0,0
2024-04-16 04:00:00,1.06186,1.06194,1.06072,1.0616,3850,0,0
2024-04-16 05:00:00,1.0616,1.06177,1.06063,1.061,2818,0,0
2024-04-16 06:00:00,1.061,1.06126,1.06072,1.06114,1561,0,0
2024-04-16 07:00:00,1.06114,1.06143,1.06101,1.06141,1467,0,0
2024-04-16 08:00:00,1.06141,1.06206,1.06137,1.06185,2162,0,0
2024-04-16 09:00:00,1.06185,1.06202,1.06025,1.06105,4583,0,0
2024-04-16 10:00:00,1.06104,1.06229,1.06103,1.0618,4984,0,0
2024-04-16 11:00:00,1.0618,1.06248,1.06126,1.06164,4325,0,0
2024-04-16 12:00:00,1.06163,1.0635,1.06163,1.06293,3876,0,0
2024-04-16 13:00:00,1.06293,1.06326,1.06231,1.06263,3352,0,0
2024-04-16 14:00:00,1.06263,1.06473,1.06259,1.06426,3487,0,0
2024-04-16 15:00:00,1.06427,1.06537,1.06362,1.0639,4633,0,0
2024-04-16 16:00:00,1.0639,1.06438,1.06277,1.06296,7322,0,0
2024-04-16 17:00:00,1.06296,1.06449,1.06276,1.06318,6446,0,0
2024-04-16 18:00:00,1.06319,1.06396,1.06218,1.06281,5596,0,0
2024-04-16 19:00:00,1.06281,1.06283,1.06189,1.06251,4619,0,0
2024-04-16 20:00:00,1.06251,1.06257,1.06013,1.0621,6966,0,0
2024-04-16 21:00:00,1.0621,1.0635,1.06162,1.06312,7185,0,0
2024-04-16 22:00:00,1.06312,1.06319,1.06177,1.06222,4564,0,0
2024-04-16 23:00:00,1.06221,1.0623,1.06168,1.06189,1297,0,0
2024-04-17 00:00:00,1.06129,1.06199,1.06129,1.06161,1464,0,0
2024-04-17 01:00:00,1.06161,1.06199,1.06127,1.06198,910,0,0
2024-04-17 02:00:00,1.06198,1.06254,1.06193,1.06211,1301,0,0
2024-04-17 03:00:00,1.06211,1.06241,1.06172,1.06224,2777,0,0
2024-04-17 04:00:00,1.06224,1.063,1.06204,1.06283,3517,0,0
2024-04-17 05:00:00,1.06283,1.06357,1.06273,1.06342,2382,0,0
2024-04-17 06:00:00,1.06342,1.06347,1.06272,1.06273,2037,0,0
2024-04-17 07:00:00,1.06272,1.06314,1.06245,1.0625,1366,0,0
2024-04-17 08:00:00,1.0625,1.0625,1.06098,1.06119,2339,0,0
2024-04-17 09:00:00,1.06119,1.06378,1.06063,1.06348,4926,0,0
2024-04-17 10:00:00,1.06348,1.06348,1.06243,1.0625499999999999,5244,0,0
2024-04-17 11:00:00,1.06254,1.06491,1.06242,1.06408,4357,0,0
2024-04-17 12:00:00,1.06405,1.0648900000000001,1.06354,1.06412,4220,0,0
2024-04-17 13:00:00,1.06412,1.06468,1.06382,1.06394,2667,0,0
2024-04-17 14:00:00,1.06394,1.06493,1.06322,1.06357,3518,0,0
2024-04-17 15:00:00,1.06358,1.06429,1.06315,1.06349,4531,0,0
2024-04-17 16:00:00,1.06349,1.06528,1.06345,1.06441,5427,0,0
2024-04-17 17:00:00,1.06441,1.06446,1.06302,1.06357,5549,0,0
2024-04-17 18:00:00,1.06357,1.06462,1.06357,1.06431,5122,0,0
2024-04-17 19:00:00,1.06431,1.06564,1.0636,1.06499,5681,0,0
2024-04-17 20:00:00,1.06499,1.06688,1.06481,1.06683,5001,0,0
2024-04-17 21:00:00,1.06684,1.06797,1.0667,1.06705,4272,0,0
2024-04-17 22:00:00,1.06705,1.06721,1.06644,1.06714,4063,0,0
2024-04-17 23:00:00,1.06714,1.06738,1.06696,1.06728,1056,0,0
2024-04-18 00:00:00,1.06721,1.06724,1.06677,1.06709,907,11,0
2024-04-18 01:00:00,1.06709,1.06751,1.06709,1.06727,877,0,0
2024-04-18 02:00:00,1.06727,1.06738,1.0668,1.0669,920,0,0
2024-04-18 03:00:00,1.0669,1.06706,1.06643,1.06699,1827,0,0
2024-04-18 04:00:00,1.06699,1.06741,1.06645,1.06703,2699,0,0
2024-04-18 05:00:00,1.06704,1.06791,1.06689,1.06781,2721,0,0
2024-04-18 06:00:00,1.06781,1.06804,1.06755,1.068,1861,0,0
2024-04-18 07:00:00,1.068,1.06802,1.06758,1.06784,1264,0,0
2024-04-18 08:00:00,1.06784,1.06841,1.06751,1.0681,2211,0,0
2024-04-18 09:00:00,1.06809,1.06901,1.06792,1.06855,3188,0,0
2024-04-18 10:00:00,1.06855,1.06882,1.06784,1.06812,3881,0,0
2024-04-18 11:00:00,1.06812,1.0684,1.0675,1.06786,3387,0,0
2024-04-18 12:00:00,1.06787,1.06814,1.06701,1.06705,2490,0,0
2024-04-18 13:00:00,1.06705,1.06772,1.067,1.06759,2318,0,0
2024-04-18 14:00:00,1.06759,1.06791,1.06702,1.06773,2537,0,0
2024-04-18 15:00:00,1.06773,1.06798,1.06599,1.06629,5552,0,0
2024-04-18 16:00:00,1.06629,1.06686,1.06465,1.06509,6667,0,0
2024-04-18 17:00:00,1.0651,1.06634,1.06499,1.0654,6163,0,0
2024-04-18 18:00:00,1.0654,1.0665,1.06539,1.06601,3740,0,0
2024-04-18 19:00:00,1.06599,1.06618,1.06518,1.06534,3307,0,0
2024-04-18 20:00:00,1.06534,1.06549,1.06431,1.06484,3874,0,0
2024-04-18 21:00:00,1.06484,1.06496,1.06421,1.06451,3562,0,0
2024-04-18 22:00:00,1.06452,1.06484,1.06426,1.06437,2818,0,0
2024-04-18 23:00:00,1.06438,1.06458,1.06413,1.06437,1086,0,0
2024-04-19 00:00:00,1.06421,1.0644,1.06413,1.06422,324,10,0
2024-04-19 01:00:00,1.06426,1.06443,1.06405,1.06406,488,0,0
2024-04-19 02:00:00,1.06406,1.0644,1.06403,1.06425,794,0,0
2024-04-19 03:00:00,1.06424,1.06446,1.06361,1.06388,3207,0,0
2024-04-19 04:00:00,1.06388,1.06401,1.06136,1.06188,7188,0,0
2024-04-19 05:00:00,1.0619,1.06238,1.06106,1.06182,8509,0,0
2024-04-19 06:00:00,1.06182,1.06404,1.06153,1.06374,6886,0,0
2024-04-19 07:00:00,1.06374,1.06433,1.06337,1.06349,3377,0,0
2024-04-19 08:00:00,1.06349,1.0641,1.06297,1.0631,3068,0,0
2024-04-19 09:00:00,1.0631,1.06494,1.06272,1.0645,5579,0,0
2024-04-19 10:00:00,1.0645,1.0659399999999999,1.06439,1.06555,5816,0,0
2024-04-19 11:00:00,1.06555,1.06555,1.06432,1.06457,4457,0,0
2024-04-19 12:00:00,1.06458,1.06623,1.06454,1.06591,3738,0,0
2024-04-19 13:00:00,1.06591,1.06592,1.06469,1.06475,3759,0,0
2024-04-19 14:00:00,1.06474,1.06554,1.06432,1.06519,3901,0,0
2024-04-19 15:00:00,1.0652,1.06738,1.06497,1.0665499999999999,4607,0,0
2024-04-19 16:00:00,1.0665499999999999,1.06757,1.06589,1.06659,5437,0,0
2024-04-19 17:00:00,1.06659,1.0677699999999999,1.06639,1.06696,5898,0,0
2024-04-19 18:00:00,1.06696,1.0672,1.06538,1.0655000000000001,4225,0,0
2024-04-19 19:00:00,1.0655000000000001,1.06597,1.06403,1.06536,4233,0,0
2024-04-19 20:00:00,1.06536,1.06586,1.0651,1.06559,3573,0,0
2024-04-19 21:00:00,1.06558,1.06558,1.06466,1.06507,4576,0,0
2024-04-19 22:00:00,1.06507,1.06555,1.06498,1.06548,2590,0,0
2024-04-19 23:00:00,1.06548,1.06577,1.06532,1.06561,816,0,0
2024-04-22 00:00:00,1.06481,1.0661,1.06431,1.06538,498,8,0
2024-04-22 01:00:00,1.06538,1.06612,1.06538,1.0659,1013,0,0
2024-04-22 02:00:00,1.0659,1.0661100000000001,1.06575,1.06576,1119,0,0
2024-04-22 03:00:00,1.06576,1.06651,1.06529,1.06534,3278,0,0
2024-04-22 04:00:00,1.06534,1.06699,1.06534,1.06683,3811,0,0
2024-04-22 05:00:00,1.06683,1.06707,1.06639,1.06642,1616,0,0
2024-04-22 06:00:00,1.06642,1.06647,1.06606,1.06618,1436,0,0
2024-04-22 07:00:00,1.06618,1.06687,1.06616,1.0665499999999999,1362,0,0
2024-04-22 08:00:00,1.0665499999999999,1.06661,1.06621,1.06639,1817,0,0
2024-04-22 09:00:00,1.06639,1.06694,1.06606,1.06641,3560,0,0
2024-04-22 10:00:00,1.06641,1.06678,1.06526,1.06585,4349,0,0
2024-04-22 11:00:00,1.06586,1.06625,1.06475,1.06569,3452,0,0
2024-04-22 12:00:00,1.06569,1.06621,1.0649,1.06515,2976,0,0
2024-04-22 13:00:00,1.06515,1.06552,1.06475,1.06507,2656,0,0
2024-04-22 14:00:00,1.06507,1.06511,1.06332,1.06353,3281,0,0
2024-04-22 15:00:00,1.06353,1.0644,1.0631,1.06399,3842,0,0
2024-04-22 16:00:00,1.06399,1.0641,1.06241,1.06334,4356,0,0
2024-04-22 17:00:00,1.06333,1.06479,1.06328,1.06452,4188,0,0
2024-04-22 18:00:00,1.06451,1.06481,1.06408,1.0647199999999999,2993,0,0
2024-04-22 19:00:00,1.0647199999999999,1.0651,1.06463,1.06488,2113,0,0
2024-04-22 20:00:00,1.06488,1.06578,1.06482,1.06574,2167,0,0
2024-04-22 21:00:00,1.06574,1.06609,1.06543,1.06587,2035,0,0
2024-04-22 22:00:00,1.06587,1.06587,1.06507,1.06521,2392,0,0
2024-04-22 23:00:00,1.06521,1.06555,1.06505,1.0654,1019,0,0
2024-04-23 00:00:00,1.06518,1.06544,1.065,1.0651,472,7,0
2024-04-23 01:00:00,1.0651,1.06546,1.0651,1.06544,567,0,0
2024-04-23 02:00:00,1.06543,1.06559,1.06525,1.06539,634,0,0
2024-04-23 03:00:00,1.06539,1.0659399999999999,1.06539,1.06588,1844,0,0
2024-04-23 04:00:00,1.06587,1.06605,1.06535,1.06543,2603,0,0
2024-04-23 05:00:00,1.06543,1.06607,1.06538,1.06586,1780,0,0
2024-04-23 06:00:00,1.06586,1.0659,1.06547,1.06562,1541,0,0
2024-04-23 07:00:00,1.06562,1.06584,1.06543,1.06553,1168,0,0
2024-04-23 08:00:00,1.06553,1.06553,1.06496,1.0651,1718,0,0
2024-04-23 09:00:00,1.0651,1.0651,1.06386,1.06452,3183,0,0
2024-04-23 10:00:00,1.06452,1.06951,1.06436,1.06797,5775,0,0
2024-04-23 11:00:00,1.06798,1.06832,1.06692,1.06708,4267,0,0
2024-04-23 12:00:00,1.06708,1.06708,1.06562,1.0659399999999999,3185,0,0
2024-04-23 13:00:00,1.0659399999999999,1.06629,1.0653299999999999,1.06551,2827,0,0
2024-04-23 14:00:00,1.06551,1.06781,1.0655000000000001,1.06747,3303,0,0
2024-04-23 15:00:00,1.06748,1.0677,1.06641,1.06721,3692,0,0
2024-04-23 16:00:00,1.06721,1.071,1.06602,1.07013,5605,0,0
2024-04-23 17:00:00,1.07013,1.07115,1.06905,1.06985,7581,0,0
2024-04-23 18:00:00,1.06985,1.07035,1.06901,1.06947,4425,0,0
2024-04-23 19:00:00,1.06948,1.07024,1.06924,1.07,2995,0,0
2024-04-23 20:00:00,1.07,1.07079,1.06994,1.0705,2492,0,0
2024-04-23 21:00:00,1.0705,1.07076,1.07019,1.0704,1995,0,0
2024-04-23 22:00:00,1.0704,1.07057,1.0702,1.0703,2252,0,0
2024-04-23 23:00:00,1.07031,1.07032,1.07002,1.07023,997,0,0
2024-04-24 00:00:00,1.07003,1.07026,1.0699,1.07023,426,10,0
2024-04-24 01:00:00,1.07023,1.07048,1.0701,1.07032,530,0,0
2024-04-24 02:00:00,1.07032,1.07035,1.06996,1.07026,916,0,0
2024-04-24 03:00:00,1.07026,1.07107,1.07003,1.07097,2124,0,0
2024-04-24 04:00:00,1.07097,1.07144,1.07077,1.071,2858,0,0
2024-04-24 05:00:00,1.07101,1.07134,1.07077,1.07102,2048,0,0
2024-04-24 06:00:00,1.07102,1.07111,1.07044,1.07062,1417,0,0
2024-04-24 07:00:00,1.07062,1.07089,1.07053,1.07054,981,0,0
2024-04-24 08:00:00,1.07054,1.07058,1.07004,1.07013,1635,0,0
2024-04-24 09:00:00,1.07013,1.07055,1.06922,1.06947,2748,0,0
2024-04-24 10:00:00,1.06947,1.06962,1.06849,1.06884,3512,0,0
2024-04-24 11:00:00,1.06884,1.06926,1.06808,1.06835,3119,0,0
2024-04-24 12:00:00,1.06835,1.0691,1.06835,1.06839,2713,0,0
2024-04-24 13:00:00,1.06839,1.0692,1.0683799999999999,1.06885,2103,0,0
2024-04-24 14:00:00,1.06885,1.069,1.06834,1.06891,2390,0,0
2024-04-24 15:00:00,1.06892,1.06931,1.0678,1.06869,5427,0,0
2024-04-24 16:00:00,1.06869,1.06996,1.06841,1.06935,4693,0,0
2024-04-24 17:00:00,1.06934,1.07026,1.06857,1.06882,4807,0,0
2024-04-24 18:00:00,1.06882,1.06914,1.06811,1.06865,4119,0,0
2024-04-24 19:00:00,1.06864,1.06913,1.06834,1.06908,3423,0,0
2024-04-24 20:00:00,1.06906,1.06976,1.0689899999999999,1.06961,3085,0,0
2024-04-24 21:00:00,1.06962,1.0697,1.06872,1.06932,3094,0,0
2024-04-24 22:00:00,1.06932,1.07067,1.06922,1.07008,2584,0,0
2024-04-24 23:00:00,1.07008,1.07008,1.06969,1.06991,1386,0,0
2024-04-25 00:00:00,1.06943,1.06974,1.06894,1.06971,465,12,0
2024-04-25 01:00:00,1.06971,1.06999,1.06943,1.06974,592,0,0
2024-04-25 02:00:00,1.06974,1.07002,1.06968,1.07,966,0,0
2024-04-25 03:00:00,1.07,1.07047,1.06992,1.07033,1764,0,0
2024-04-25 04:00:00,1.07033,1.0709,1.0697,1.07071,2161,0,0
2024-04-25 05:00:00,1.07071,1.0709,1.07044,1.07074,1592,0,0
2024-04-25 06:00:00,1.07075,1.07083,1.07035,1.0706,1552,0,0
2024-04-25 07:00:00,1.0706,1.071,1.07053,1.07092,961,0,0
2024-04-25 08:00:00,1.07092,1.07132,1.07078,1.07122,1262,0,0
2024-04-25 09:00:00,1.07122,1.07278,1.07115,1.07206,3292,0,0
2024-04-25 10:00:00,1.07206,1.0723799999999999,1.07115,1.0721,3893,0,0
2024-04-25 11:00:00,1.07211,1.07289,1.07202,1.07259,3223,0,0
2024-04-25 12:00:00,1.07259,1.07287,1.07214,1.07269,2627,0,0
2024-04-25 13:00:00,1.07269,1.07298,1.07223,1.07248,2198,0,0
2024-04-25 14:00:00,1.07249,1.07298,1.07171,1.07203,2196,0,0
2024-04-25 15:00:00,1.07203,1.07402,1.06856,1.06921,7297,0,0
2024-04-25 16:00:00,1.06923,1.07038,1.06784,1.07006,7915,0,0
2024-04-25 17:00:00,1.07008,1.07209,1.06928,1.07119,6741,0,0
2024-04-25 18:00:00,1.07118,1.07217,1.07079,1.07205,4558,0,0
2024-04-25 19:00:00,1.07204,1.07353,1.07151,1.07313,3646,0,0
2024-04-25 20:00:00,1.07313,1.07388,1.07295,1.07303,3909,0,0
2024-04-25 21:00:00,1.07303,1.07303,1.0723,1.07275,3593,0,0
2024-04-25 22:00:00,1.07275,1.07348,1.0727,1.07296,2408,0,0
2024-04-25 23:00:00,1.07296,1.07309,1.07287,1.07298,1176,0,0
2024-04-26 00:00:00,1.07274,1.07287,1.07229,1.07285,217,9,0
2024-04-26 01:00:00,1.07282,1.07305,1.07282,1.07292,500,0,0
2024-04-26 02:00:00,1.07292,1.07303,1.07264,1.07268,1114,0,0
2024-04-26 03:00:00,1.07268,1.07281,1.07228,1.07275,1548,0,0
2024-04-26 04:00:00,1.07274,1.07294,1.0723799999999999,1.07272,2158,0,0
2024-04-26 05:00:00,1.07272,1.07286,1.07186,1.0723,1546,0,0
2024-04-26 06:00:00,1.0723,1.0725500000000001,1.07188,1.07232,2634,0,0
2024-04-26 07:00:00,1.07232,1.07235,1.07212,1.07225,1417,0,0
2024-04-26 08:00:00,1.07225,1.07276,1.07215,1.07263,1740,0,0
2024-04-26 09:00:00,1.07262,1.07388,1.07257,1.07354,3311,0,0
2024-04-26 10:00:00,1.07355,1.07366,1.07259,1.07296,3903,0,0
2024-04-26 11:00:00,1.07296,1.0753,1.07286,1.0741,5286,0,0
2024-04-26 12:00:00,1.0741,1.07435,1.07307,1.07361,3179,0,0
2024-04-26 13:00:00,1.07361,1.07371,1.07264,1.07289,2937,0,0
2024-04-26 14:00:00,1.0728,1.07346,1.07152,1.0716,3094,0,0
2024-04-26 15:00:00,1.0716,1.07409,1.07104,1.07164,6941,0,0
2024-04-26 16:00:00,1.07165,1.0724,1.07063,1.07076,6423,0,0
2024-04-26 17:00:00,1.07075,1.07116,1.06763,1.068,6460,0,0
2024-04-26 18:00:00,1.068,1.06907,1.06741,1.06855,4684,0,0
2024-04-26 19:00:00,1.06856,1.06965,1.0684,1.06946,2546,0,0
2024-04-26 20:00:00,1.06946,1.06982,1.06931,1.06942,1901,0,0
2024-04-26 21:00:00,1.06942,1.07058,1.06937,1.07057,1915,0,0
2024-04-26 22:00:00,1.07057,1.0707200000000001,1.06966,1.06999,1787,0,0
2024-04-26 23:00:00,1.06999,1.07019,1.06909,1.06925,1433,0,0
2024-04-29 00:00:00,1.06864,1.06952,1.068,1.06944,341,27,0
2024-04-29 01:00:00,1.06944,1.07037,1.06916,1.0702,707,0,0
2024-04-29 02:00:00,1.0702099999999999,1.0707200000000001,1.07005,1.0707,1661,0,0
2024-04-29 03:00:00,1.0707,1.07111,1.07063,1.07099,1882,0,0
2024-04-29 04:00:00,1.07099,1.07158,1.07076,1.07145,3403,0,0
2024-04-29 05:00:00,1.07145,1.072,1.0713,1.07176,2174,0,0
2024-04-29 06:00:00,1.07176,1.07184,1.07148,1.07164,1341,0,0
2024-04-29 07:00:00,1.07164,1.07337,1.07146,1.07289,6817,0,0
2024-04-29 08:00:00,1.0729,1.07338,1.0724,1.07256,4525,0,0
2024-04-29 09:00:00,1.07256,1.07289,1.07148,1.07155,3776,0,0
2024-04-29 10:00:00,1.07155,1.07256,1.0708199999999999,1.07178,7090,0,0
2024-04-29 11:00:00,1.07178,1.0725,1.07013,1.07047,5247,0,0
2024-04-29 12:00:00,1.07047,1.07192,1.06975,1.07149,3952,0,0
2024-04-29 13:00:00,1.07149,1.07197,1.07123,1.07176,2448,0,0
2024-04-29 14:00:00,1.07176,1.07273,1.07123,1.07144,2576,0,0
2024-04-29 15:00:00,1.07145,1.07237,1.07022,1.07036,3989,0,0
2024-04-29 16:00:00,1.07036,1.07071,1.06903,1.06991,4675,0,0
2024-04-29 17:00:00,1.06991,1.07136,1.06991,1.0713,4099,0,0
2024-04-29 18:00:00,1.0713,1.0721,1.07121,1.07168,3244,0,0
2024-04-29 19:00:00,1.07168,1.07291,1.07162,1.07258,3525,0,0
2024-04-29 20:00:00,1.07261,1.07297,1.07214,1.07218,2612,0,0
2024-04-29 21:00:00,1.07218,1.07254,1.07181,1.07247,2912,0,0
2024-04-29 22:00:00,1.07247,1.07247,1.07153,1.07212,3589,0,0
2024-04-29 23:00:00,1.07212,1.07231,1.07195,1.07199,1297,0,0
2024-04-30 00:00:00,1.07164,1.07224,1.07164,1.07205,315,4,0
2024-04-30 01:00:00,1.07205,1.07224,1.07171,1.07174,688,0,0
2024-04-30 02:00:00,1.07174,1.07193,1.0714299999999999,1.07148,1326,0,0
2024-04-30 03:00:00,1.07148,1.07176,1.07103,1.07152,2482,0,0
2024-04-30 04:00:00,1.07152,1.0718,1.0707,1.07071,2282,0,0
2024-04-30 05:00:00,1.0707200000000001,1.07076,1.07031,1.07067,1829,0,0
2024-04-30 06:00:00,1.07068,1.07076,1.07028,1.07055,1711,0,0
2024-04-30 07:00:00,1.07055,1.0706,1.07024,1.07057,1112,0,0
2024-04-30 08:00:00,1.07057,1.07069,1.06953,1.06994,1912,0,0
2024-04-30 09:00:00,1.06994,1.07063,1.069,1.07049,3594,0,0
2024-04-30 10:00:00,1.07049,1.071,1.07018,1.07052,3570,0,0
2024-04-30 11:00:00,1.07052,1.07123,1.06931,1.0711,2505,0,0
2024-04-30 12:00:00,1.07112,1.07348,1.07108,1.07269,3499,0,0
2024-04-30 13:00:00,1.07268,1.07354,1.07227,1.07283,2998,0,0
2024-04-30 14:00:00,1.07283,1.07283,1.07195,1.07203,2844,0,0
2024-04-30 15:00:00,1.07203,1.07241,1.06898,1.07005,6345,0,0
2024-04-30 16:00:00,1.07005,1.07148,1.06942,1.07054,6489,0,0
2024-04-30 17:00:00,1.07055,1.07197,1.06871,1.06911,7209,0,0
2024-04-30 18:00:00,1.06911,1.0699,1.06834,1.06839,5221,0,0
2024-04-30 19:00:00,1.06839,1.06869,1.0676,1.06789,3590,0,0
2024-04-30 20:00:00,1.06791,1.06832,1.06753,1.06803,2778,0,0
2024-04-30 21:00:00,1.06804,1.06828,1.06762,1.06781,2351,0,0
2024-04-30 22:00:00,1.06782,1.06808,1.06718,1.06726,2515,0,0
2024-04-30 23:00:00,1.06725,1.06736,1.06649,1.06656,1977,0,0
2024-05-01 00:00:00,1.06646,1.0673,1.06625,1.06691,553,7,0
2024-05-01 01:00:00,1.06691,1.06699,1.0666,1.06676,736,0,0
2024-05-01 02:00:00,1.06676,1.06677,1.0665499999999999,1.06661,873,0,0
2024-05-01 03:00:00,1.0666,1.06673,1.06579,1.06618,1534,0,0
2024-05-01 04:00:00,1.06618,1.06633,1.06591,1.06607,1416,0,0
2024-05-01 05:00:00,1.06607,1.06607,1.06573,1.06589,843,0,0
2024-05-01 06:00:00,1.06589,1.06592,1.06559,1.06567,1011,0,0
2024-05-01 07:00:00,1.06567,1.0657,1.0655000000000001,1.06559,774,0,0
2024-05-01 08:00:00,1.06559,1.06569,1.06542,1.06554,1021,0,0
2024-05-01 09:00:00,1.06555,1.06585,1.06496,1.06519,2308,0,0
2024-05-01 10:00:00,1.06519,1.06619,1.06517,1.06612,2536,0,0
2024-05-01 11:00:00,1.06612,1.06706,1.06612,1.06694,2013,0,0
2024-05-01 12:00:00,1.06695,1.06734,1.0668,1.06699,2096,0,0
2024-05-01 13:00:00,1.06699,1.0673300000000001,1.06667,1.06691,1973,0,0
2024-05-01 14:00:00,1.06691,1.06727,1.06673,1.06719,1918,0,0
2024-05-01 15:00:00,1.06719,1.06849,1.06717,1.06844,4210,0,0
2024-05-01 16:00:00,1.06844,1.06855,1.06749,1.06819,3252,0,0
2024-05-01 17:00:00,1.06822,1.06917,1.06778,1.06832,5564,0,0
2024-05-01 18:00:00,1.06832,1.06856,1.06773,1.06793,2912,0,0
2024-05-01 19:00:00,1.06793,1.0679400000000001,1.06708,1.06717,2335,0,0
2024-05-01 20:00:00,1.06717,1.0683,1.06709,1.06746,2515,0,0
2024-05-01 21:00:00,1.06746,1.07328,1.06708,1.07283,11663,0,0
2024-05-01 22:00:00,1.07283,1.07304,1.06891,1.06896,8865,0,0
2024-05-01 23:00:00,1.06895,1.07232,1.06867,1.07137,4786,0,0
2024-05-02 00:00:00,1.06946,1.07162,1.06946,1.07078,913,6,0
2024-05-02 01:00:00,1.07079,1.07204,1.07079,1.07165,983,0,0
2024-05-02 02:00:00,1.07165,1.07182,1.0712,1.07171,1874,0,0
2024-05-02 03:00:00,1.07171,1.07171,1.07096,1.07118,2966,0,0
2024-05-02 04:00:00,1.07118,1.07159,1.07071,1.07155,2335,0,0
2024-05-02 05:00:00,1.07155,1.07209,1.07155,1.07188,2510,0,0
2024-05-02 06:00:00,1.07189,1.0719,1.07128,1.07147,1784,0,0
2024-05-02 07:00:00,1.07147,1.07205,1.0714299999999999,1.07179,1746,0,0
2024-05-02 08:00:00,1.07179,1.07205,1.07123,1.07162,1777,0,0
2024-05-02 09:00:00,1.07162,1.07274,1.07137,1.07177,4893,0,0
2024-05-02 10:00:00,1.07177,1.07284,1.0713,1.07156,4989,0,0
2024-05-02 11:00:00,1.07156,1.07193,1.07,1.07043,4185,0,0
2024-05-02 12:00:00,1.07043,1.07091,1.06958,1.07033,3445,0,0
2024-05-02 13:00:00,1.07033,1.07063,1.06968,1.07039,2784,0,0
2024-05-02 14:00:00,1.07039,1.07062,1.06956,1.07024,3325,0,0
